graph_id,epoch,segment_index,start_node,end_node,speed,risk,cost,utility,delta,objective,remaining_after,total_budget,psi
Town01_T-Intersection,0,0,v_0_0,v_1_6,30,0.7606954700239688,61.200000003928736,38.799999996071264,2.6801510717909576,335.19999998414903,12.319848928209042,15.0,59.20569972435003
Town01_T-Intersection,0,3,v_1_6,v_2_6,30,0.9350123332479884,1.2000000040738328,98.79999999592616,2.6801510717909576,335.19999998414903,12.319848928209042,15.0,59.20569972435003
Town01_T-Intersection,0,1,v_2_6,v_3_6,30,0.9834432685190004,1.2000000039241798,98.79999999607584,2.6801510717909576,335.19999998414903,12.319848928209042,15.0,59.20569972435003
Town01_T-Intersection,0,2,v_3_6,v_4_6,30,0.001,1.2000000039241885,98.7999999960758,2.6801510717909576,335.19999998414903,12.319848928209042,15.0,59.20569972435003
Town01_T-Intersection,1,5,v_4_6,v_5_6,30,0.1201602672961064,1.2000000039287362,98.79999999607126,2.263484544850978,592.799999976151,10.056364383358064,15.0,84.85932243139936
Town01_T-Intersection,1,1,v_5_6,v_6_6,30,0.6556237817116154,1.200000004073836,98.79999999592616,2.263484544850978,592.799999976151,10.056364383358064,15.0,84.85932243139936
Town01_T-Intersection,1,3,v_6_6,v_7_6,30,0.6038925125354814,1.2000000039241765,98.79999999607584,2.263484544850978,592.799999976151,10.056364383358064,15.0,84.85932243139936
Town01_T-Intersection,1,4,v_7_6,v_8_6,30,0.001,1.2000000039241852,98.7999999960758,2.263484544850978,592.799999976151,10.056364383358064,15.0,84.85932243139936
Town01_T-Intersection,1,2,v_8_6,v_9_6,30,0.2319913610074857,1.200000004073836,98.79999999592616,2.263484544850978,592.799999976151,10.056364383358064,15.0,84.85932243139936
Town01_T-Intersection,1,0,v_9_6,v_10_6,30,0.6508166223002895,1.2000000039241765,98.79999999607584,2.263484544850978,592.799999976151,10.056364383358064,15.0,84.85932243139936
Town01_T-Intersection,2,2,v_10_6,v_11_6,30,0.1621895715877652,1.2000000039241765,98.79999999607584,1.0695733102962257,296.4265473925089,8.986791073061838,15.0,115.00878169589808
Town01_T-Intersection,2,0,v_11_6,v_12_6,30,0.9063837387084605,1.2000000039241852,98.7999999960758,1.0695733102962257,296.4265473925089,8.986791073061838,15.0,115.00878169589808
Town01_T-Intersection,2,1,v_12_6,v_13_6,30,0.001,1.173452599642777,98.82654740035724,1.0695733102962257,296.4265473925089,8.986791073061838,15.0,115.00878169589808
Town01_T-Intersection,3,3,v_13_6,v_14_6,30,0.3061582402333389,0.931173632143524,99.06882636785647,1.4038669225163094,395.4176272387402,7.582924150545528,15.0,132.77623306625168
Town01_T-Intersection,3,1,v_14_6,v_15_6,30,0.6503890532584597,1.251198690953381,98.7488013090466,1.4038669225163094,395.4176272387402,7.582924150545528,15.0,132.77623306625168
Town01_T-Intersection,3,2,v_15_6,v_16_6,30,0.001,1.2000002190693957,98.7999997809306,1.4038669225163094,395.4176272387402,7.582924150545528,15.0,132.77623306625168
Town01_T-Intersection,3,0,v_16_6,v_17_6,30,0.4463196290245107,1.2000002190935108,98.79999978090648,1.4038669225163094,395.4176272387402,7.582924150545528,15.0,132.77623306625168
Town01_T-Intersection,4,1,v_17_6,v_18_6,30,0.3219856102015296,1.1999983880391596,98.80000161196084,1.7920834820750988,345.20000278801285,5.790840668470429,15.0,160.32800295370544
Town01_T-Intersection,4,2,v_18_6,v_19_6,30,0.253964759882075,1.20000021686339,98.7999997831366,1.7920834820750988,345.20000278801285,5.790840668470429,15.0,160.32800295370544
Town01_T-Intersection,4,3,v_19_6,v_20_6,30,0.4328604297821931,1.1999983880151377,98.80000161198488,1.7920834820750988,345.20000278801285,5.790840668470429,15.0,160.32800295370544
Town01_T-Intersection,4,0,v_20_6,v_21_1,30,0.7832726822093014,51.20000021906949,48.79999978093051,1.7920834820750988,345.20000278801285,5.790840668470429,15.0,160.32800295370544
