graph_id,epoch,segment_index,start_node,end_node,speed,risk,cost,utility,delta,objective,remaining_after,total_budget,psi
Town05_Highway2,0,4,v_0_0,v_1_2,30,0.896883993914544,21.813601634611818,78.18639836538819,1.0187756935625945,469.16958580780835,23.981224306437404,25.0,97.67379184443767
Town05_Highway2,0,1,v_1_2,v_2_2,30,0.1188916996480506,3.616813108674256,96.38318689132576,1.0187756935625945,469.16958580780835,23.981224306437404,25.0,97.67379184443767
Town05_Highway2,0,3,v_2_2,v_3_2,30,0.001,1.799999816301858,98.20000018369814,1.0187756935625945,469.16958580780835,23.981224306437404,25.0,97.67379184443767
Town05_Highway2,0,0,v_3_2,v_4_2,30,0.001,1.800000274015869,98.19999972598411,1.0187756935625945,469.16958580780835,23.981224306437404,25.0,97.67379184443767
Town05_Highway2,0,2,v_4_2,v_5_2,30,0.001,1.7999993585878535,98.20000064141216,1.0187756935625945,469.16958580780835,23.981224306437404,25.0,97.67379184443767
Town05_Highway2,1,6,v_10_2,v_11_2,30,0.001,1.6419509165116783,98.35804908348832,1.99095012456751,686.5868664973452,21.990274181869893,25.0,129.4572035016796
Town05_Highway2,1,5,v_11_2,v_12_2,30,0.2731999584154143,1.6419476496933194,98.35805235030668,1.99095012456751,686.5868664973452,21.990274181869893,25.0,129.4572035016796
Town05_Highway2,1,1,v_5_2,v_6_2,30,0.8551826902918576,1.8000002740158685,98.19999972598411,1.99095012456751,686.5868664973452,21.990274181869893,25.0,129.4572035016796
Town05_Highway2,1,4,v_6_2,v_7_2,30,0.8585674758602384,3.403387287255139,96.59661271274486,1.99095012456751,686.5868664973452,21.990274181869893,25.0,129.4572035016796
Town05_Highway2,1,2,v_7_2,v_8_2,30,0.001,1.6419504909372902,98.35804950906272,1.99095012456751,686.5868664973452,21.990274181869893,25.0,129.4572035016796
Town05_Highway2,1,3,v_8_2,v_9_2,30,0.001,1.6419474952918114,98.35805250470818,1.99095012456751,686.5868664973452,21.990274181869893,25.0,129.4572035016796
Town05_Highway2,1,0,v_9_2,v_10_2,30,0.001,1.641949388949579,98.35805061105042,1.99095012456751,686.5868664973452,21.990274181869893,25.0,129.4572035016796
Town05_Highway2,2,0,v_12_2,v_13_2,30,0.001,1.641946319096723,98.35805368090328,0.2716292203239795,295.0741542750386,21.718644961545913,25.0,224.50502529190425
Town05_Highway2,2,2,v_13_2,v_14_2,30,0.001,1.64195040759255,98.35804959240744,0.2716292203239795,295.0741542750386,21.718644961545913,25.0,224.50502529190425
Town05_Highway2,2,1,v_14_2,v_15_2,30,0.2696292203239795,1.6419489982721374,98.35805100172786,0.2716292203239795,295.0741542750386,21.718644961545913,25.0,224.50502529190425
Town05_Highway2,3,2,v_15_2,v_16_2,30,0.001,1.6419502195930085,98.358049780407,0.2386494816514776,589.4002108289206,21.479995479894434,25.0,242.01758684940845
Town05_Highway2,3,0,v_16_2,v_17_2,30,0.001,1.7578398680773384,98.24216013192266,0.2386494816514776,589.4002108289206,21.479995479894434,25.0,242.01758684940845
Town05_Highway2,3,3,v_17_2,v_18_2,30,0.001,1.7999988565462797,98.20000114345372,0.2386494816514776,589.4002108289206,21.479995479894434,25.0,242.01758684940845
Town05_Highway2,3,4,v_18_2,v_19_2,30,0.001,1.8000006827171555,98.19999931728285,0.2386494816514776,589.4002108289206,21.479995479894434,25.0,242.01758684940845
Town05_Highway2,3,5,v_19_2,v_20_2,30,0.2336494816514776,1.7999997720727974,98.2000002279272,0.2386494816514776,589.4002108289206,21.479995479894434,25.0,242.01758684940845
Town05_Highway2,3,1,v_20_2,v_21_2,30,0.001,1.7999997720728067,98.2000002279272,0.2386494816514776,589.4002108289206,21.479995479894434,25.0,242.01758684940845
Town05_Highway2,4,4,v_21_2,v_22_2,30,0.001,1.8000006827171564,98.19999931728285,0.9386332658383804,479.4281568367914,20.541362214056054,25.0,258.5277336665015
Town05_Highway2,4,0,v_22_2,v_23_2,30,0.9346332658383804,1.7999997720727985,98.2000002279272,0.9386332658383804,479.4281568367914,20.541362214056054,25.0,258.5277336665015
Town05_Highway2,4,2,v_23_2,v_24_2,30,0.001,1.8000000009544384,98.19999999904556,0.9386332658383804,479.4281568367914,20.541362214056054,25.0,258.5277336665015
Town05_Highway2,4,1,v_24_2,v_25_2,30,0.001,1.79999999607226,98.20000000392774,0.9386332658383804,479.4281568367914,20.541362214056054,25.0,258.5277336665015
Town05_Highway2,4,3,v_25_2,v_26_1,30,0.001,13.371842711391988,86.62815728860801,0.9386332658383804,479.4281568367914,20.541362214056054,25.0,258.5277336665015
