graph_id,epoch,segment_index,start_node,end_node,speed,risk,cost,utility,delta,objective,remaining_after,total_budget,psi
Town03_Roundabout,0,2,v_0_0,v_1_5,30,0.5175800553524134,51.19999930253974,48.80000069746026,1.4806974822428507,246.40000026172484,13.519302517757149,15.0,109.41404947904842
Town03_Roundabout,0,1,v_1_5,v_2_5,30,0.9621174268904376,1.200000218048756,98.79999978195124,1.4806974822428507,246.40000026172484,13.519302517757149,15.0,109.41404947904842
Town03_Roundabout,0,0,v_2_5,v_3_5,30,0.001,1.2000002176866946,98.79999978231332,1.4806974822428507,246.40000026172484,13.519302517757149,15.0,109.41404947904842
Town03_Roundabout,1,0,v_3_5,v_4_5,30,0.001,1.1999997602942465,98.80000023970577,0.6590453424961923,296.32373320397585,12.860257175260957,15.0,214.17547308739898
Town03_Roundabout,1,2,v_4_5,v_5_5,30,0.001,1.200000218048753,98.79999978195124,0.6590453424961923,296.32373320397585,12.860257175260957,15.0,214.17547308739898
Town03_Roundabout,1,1,v_5_5,v_6_5,30,0.6570453424961923,1.2762668176811436,98.72373318231884,0.6590453424961923,296.32373320397585,12.860257175260957,15.0,214.17547308739898
Town03_Roundabout,2,1,v_6_5,v_7_5,30,0.2693487162414582,1.1488751268272055,98.8511248731728,0.2713487162414582,296.374476068598,12.588908459019498,15.0,288.8027528967429
Town03_Roundabout,2,0,v_7_5,v_8_5,30,0.001,1.1664321031783935,98.8335678968216,0.2713487162414582,296.374476068598,12.588908459019498,15.0,288.8027528967429
Town03_Roundabout,2,2,v_8_5,v_9_5,30,0.001,1.3102167013963997,98.6897832986036,0.2713487162414582,296.374476068598,12.588908459019498,15.0,288.8027528967429
Town03_Roundabout,3,0,v_10_5,v_11_5,30,0.001,1.4690411879219325,98.53095881207808,0.004,394.7283946714232,12.584908459019498,15.0,326.63061326368
Town03_Roundabout,3,2,v_11_5,v_12_5,30,0.001,1.4309343453539698,98.56906565464602,0.004,394.7283946714232,12.584908459019498,15.0,326.63061326368
Town03_Roundabout,3,1,v_12_5,v_13_5,30,0.001,1.1999997318104678,98.80000026818954,0.004,394.7283946714232,12.584908459019498,15.0,326.63061326368
Town03_Roundabout,3,3,v_9_5,v_10_5,30,0.001,1.1716300634904386,98.82836993650956,0.004,394.7283946714232,12.584908459019498,15.0,326.63061326368
Town03_Roundabout,4,2,v_13_5,v_14_5,30,0.001,1.215600226792695,98.7843997732073,0.6795223852840294,255.29028603045143,11.90538607373547,15.0,327.22380039127887
Town03_Roundabout,4,1,v_14_5,v_15_4,30,0.001,11.208448139242062,88.79155186075793,0.6795223852840294,255.29028603045143,11.90538607373547,15.0,327.22380039127887
Town03_Roundabout,4,0,v_15_4,v_16_1,30,0.6775223852840294,32.28566560351382,67.71433439648618,0.6795223852840294,255.29028603045143,11.90538607373547,15.0,327.22380039127887
