graph_id,epoch,segment_index,start_node,end_node,speed,risk,cost,utility,delta,objective,remaining_after,total_budget,psi
Town03_Roundabout,0,2,v_0_0,v_1_5,30,0.143862608723041,51.19999930253974,48.80000069746026,0.9400187160284654,246.4000002617248,24.059981283971535,25.0,61.90113335877496
Town03_Roundabout,0,0,v_1_5,v_2_5,30,0.7951561073054245,1.200000218048756,98.79999978195124,0.9400187160284654,246.4000002617248,24.059981283971535,25.0,61.90113335877496
Town03_Roundabout,0,1,v_2_5,v_3_5,30,0.001,1.2000002176866946,98.79999978231332,0.9400187160284654,246.4000002617248,24.059981283971535,25.0,61.90113335877496
Town03_Roundabout,1,0,v_3_5,v_4_5,30,0.8041475269269435,1.1999997602942465,98.80000023970577,2.1018952134587994,296.32373320397585,21.958086070512735,25.0,70.72922255467192
Town03_Roundabout,1,1,v_4_5,v_5_5,30,0.4457272540725349,1.200000218048753,98.79999978195124,2.1018952134587994,296.32373320397585,21.958086070512735,25.0,70.72922255467192
Town03_Roundabout,1,2,v_5_5,v_6_5,30,0.8520204324593211,1.2762668176811436,98.72373318231884,2.1018952134587994,296.32373320397585,21.958086070512735,25.0,70.72922255467192
Town03_Roundabout,2,2,v_6_5,v_7_5,30,0.734931331479295,1.1488751268272055,98.8511248731728,1.1642647433267745,296.374476068598,20.79382132718596,25.0,95.29382117733321
Town03_Roundabout,2,1,v_7_5,v_8_5,30,0.4283334118474794,1.1664321031783935,98.8335678968216,1.1642647433267745,296.374476068598,20.79382132718596,25.0,95.29382117733321
Town03_Roundabout,2,0,v_8_5,v_9_5,30,0.001,1.3102167013963997,98.6897832986036,1.1642647433267745,296.374476068598,20.79382132718596,25.0,95.29382117733321
Town03_Roundabout,3,0,v_10_5,v_11_5,30,0.171555795599318,1.4690411879219325,98.53095881207808,1.1461247863585051,394.7283946714232,19.647696540827454,25.0,112.40287496984638
Town03_Roundabout,3,1,v_11_5,v_12_5,30,0.001,1.4309343453539698,98.56906565464602,1.1461247863585051,394.7283946714232,19.647696540827454,25.0,112.40287496984638
Town03_Roundabout,3,2,v_12_5,v_13_5,30,0.001,1.1999997318104678,98.80000026818954,1.1461247863585051,394.7283946714232,19.647696540827454,25.0,112.40287496984638
Town03_Roundabout,3,3,v_9_5,v_10_5,30,0.9725689907591872,1.1716300634904386,98.82836993650956,1.1461247863585051,394.7283946714232,19.647696540827454,25.0,112.40287496984638
Town03_Roundabout,4,2,v_13_5,v_14_5,30,0.6690347844714593,1.215600226792695,98.7843997732073,1.2376381907923253,255.30320029839123,18.41005835003513,25.0,132.24302335188403
Town03_Roundabout,4,1,v_14_5,v_15_5,30,0.001,1.20000018952308,98.79999981047692,1.2376381907923253,255.30320029839123,18.41005835003513,25.0,132.24302335188403
Town03_Roundabout,4,0,v_15_5,v_16_1,30,0.567603406320866,42.281199285292985,57.718800714707015,1.2376381907923253,255.30320029839123,18.41005835003513,25.0,132.24302335188403
