graph_id,epoch,segment_index,start_node,end_node,speed,risk,cost,utility,delta,objective,remaining_after,total_budget,psi
Town03_Roundabout,0,1,v_0_0,v_1_5,30,1.7444187798331678,51.19999930253974,48.80000069746026,10.875812960173494,345.2000005014306,4.124187039826506,15.0,11.676550869519742
Town03_Roundabout,0,0,v_1_5,v_2_5,30,2.5303986021778218,1.200000218048756,98.79999978195124,10.875812960173494,345.2000005014306,4.124187039826506,15.0,11.676550869519742
Town03_Roundabout,0,2,v_2_5,v_3_5,30,2.760836506795833,1.2000002176866946,98.79999978231332,10.875812960173494,345.2000005014306,4.124187039826506,15.0,11.676550869519742
Town03_Roundabout,0,3,v_3_5,v_4_5,30,3.840159071366671,1.1999997602942465,98.80000023970577,10.875812960173494,345.2000005014306,4.124187039826506,15.0,11.676550869519742
Town03_Roundabout,1,1,v_4_5,v_5_5,30,0.001,1.200000218048753,98.79999978195124,0.005,473.84504015680307,4.119187039826506,15.0,7599.061089174233
Town03_Roundabout,1,2,v_5_5,v_6_4,30,0.001,11.294465833166342,88.70553416683366,0.005,473.84504015680307,4.119187039826506,15.0,7599.061089174233
Town03_Roundabout,1,0,v_6_4,v_7_4,30,0.001,1.175431931436565,98.82456806856344,0.005,473.84504015680307,4.119187039826506,15.0,7599.061089174233
Town03_Roundabout,1,3,v_7_4,v_8_5,30,0.001,11.174845159148882,88.82515484085111,0.005,473.84504015680307,4.119187039826506,15.0,7599.061089174233
Town03_Roundabout,1,4,v_8_5,v_9_5,30,0.001,1.3102167013963997,98.6897832986036,0.005,473.84504015680307,4.119187039826506,15.0,7599.061089174233
Town03_Roundabout,2,1,v_10_5,v_11_3,30,0.001,21.48271411025756,78.51728588974244,0.003,255.88485921434614,4.116187039826506,15.0,7621.726795903741
Town03_Roundabout,2,2,v_11_3,v_12_5,30,0.001,21.46079661190587,78.53920338809414,0.003,255.88485921434614,4.116187039826506,15.0,7621.726795903741
Town03_Roundabout,2,0,v_9_5,v_10_5,30,0.001,1.1716300634904386,98.82836993650956,0.003,255.88485921434614,4.116187039826506,15.0,7621.726795903741
Town03_Roundabout,3,0,v_12_5,v_13_4,30,0.001,11.20844771866257,88.79155228133743,0.003,276.3676107273082,4.113187039826506,15.0,7635.358657432968
Town03_Roundabout,3,1,v_13_4,v_14_5,30,0.001,11.223941364506146,88.77605863549385,0.003,276.3676107273082,4.113187039826506,15.0,7635.358657432968
Town03_Roundabout,3,2,v_14_5,v_15_5,30,0.001,1.20000018952308,98.79999981047692,0.003,276.3676107273082,4.113187039826506,15.0,7635.358657432968
Town03_Roundabout,4,0,v_15_5,v_16_1,30,0.001,42.281199285292985,57.718800714707015,0.007545912966215773,57.718800714707015,4.10564112686029,15.0,7649.014900267611
