row_index,graph_id,epoch,start_node,goal_node,candidate_index,risk,cost,utility,frenet_progress,time_progress,ratio,num_edges,path_nodes,path_speeds,algorithm,remaining_budget,remaining_before,psi,total_budget
3,Town05_Highway3,0,v_0_0,v_4_2,3,1.2187530130338189,31.133195341910763,368.8668046580893,84.2525910777531,25.27237724735175,302.6591940395504,4,v_0_0 > v_1_1 > v_2_1 > v_3_1 > v_4_2,20 > 25 > 25 > 30,CZL-ORB,13.781246986966181,15.0,111.34209516866893,15.0
12,Town05_Highway3,1,v_4_2,v_11_2,8,2.092499578330931,16.55059172320705,683.449408276793,113.08161829126264,58.57288873070467,326.6186599769554,7,v_4_2 > v_5_2 > v_6_2 > v_7_2 > v_8_2 > v_9_2 > v_10_2 > v_11_2,30 > 30 > 25 > 20 > 20 > 25 > 25,CZL-ORB,11.688747408635251,13.781246986966181,132.42820390513094,15.0
19,Town05_Highway3,2,v_11_2,v_18_2,6,2.0994833903313705,12.0959715826907,687.9040284173093,98.03274367079774,69.39450608677186,327.6539512459465,7,v_11_2 > v_12_2 > v_13_2 > v_14_2 > v_15_2 > v_16_2 > v_17_2 > v_18_2,30 > 25 > 30 > 30 > 30 > 30 > 30,CZL-ORB,9.589264018303881,11.688747408635251,178.3613196836754,15.0
22,Town05_Highway3,3,v_18_2,v_22_2,2,0.9858904922204988,9.360000636067277,390.6399993639327,60.00000758563948,36.7999945425205,396.2306183561048,4,v_18_2 > v_19_2 > v_20_2 > v_21_2 > v_22_2,30 > 15 > 25 > 30,CZL-ORB,8.603373526083383,9.589264018303881,240.4653344124377,15.0
27,Town05_Highway3,4,v_22_2,v_28_2,4,1.515048162220051,11.291845610295324,588.7081543897048,91.09876615807455,54.40892633937338,388.5738876624562,6,v_22_2 > v_23_2 > v_24_2 > v_25_2 > v_26_2 > v_27_2 > v_28_2,30 > 25 > 30 > 30 > 30 > 30,CZL-ORB,7.088325363863332,8.603373526083383,276.6828621072776,15.0
35,Town05_Highway3,5,v_28_2,v_35_2,7,1.8695730705487423,12.494952223305605,687.5050477766944,101.368474871619,67.0039645576609,367.7337134380649,7,v_28_2 > v_29_2 > v_30_2 > v_31_2 > v_32_2 > v_33_2 > v_34_2 > v_35_2,30 > 30 > 30 > 30 > 30 > 30 > 25,CZL-ORB,5.218752293314589,7.088325363863332,343.25346123250006,15.0
42,Town05_Highway3,6,v_35_2,v_41_2,6,1.2911187074560924,10.197335190935211,589.8026648090648,82.20220192166005,60.78966601249081,456.8152110282412,6,v_35_2 > v_36_2 > v_37_2 > v_38_2 > v_39_2 > v_40_2 > v_41_2,30 > 25 > 30 > 30 > 30 > 30,CZL-ORB,3.9276335858584965,5.218752293314589,447.8760707576654,15.0
47,Town05_Highway3,7,v_41_2,v_48_1,3,1.1036519609511866,44.111563448745855,655.8884365512541,99.02936539739034,58.71087640432061,594.2891960124587,7,v_41_2 > v_42_3 > v_43_3 > v_44_3 > v_45_3 > v_46_3 > v_47_1 > v_48_1,30 > 30 > 30 > 30 > 30 > 30 > 25,CZL-ORB,2.8239816249073098,3.9276335858584965,538.2094108444451,15.0
