row_index,graph_id,epoch,start_node,goal_node,candidate_index,risk,cost,utility,frenet_progress,time_progress,ratio,num_edges,path_nodes,path_speeds,algorithm,remaining_budget,remaining_before,psi,total_budget
2,Town05_Highway3,0,v_0_0,v_4_2,2,0.8063031192295376,29.1212704652866,370.8787295347134,81.25259110775305,25.272377208280403,459.974320686129,4,v_0_0 > v_1_1 > v_2_1 > v_3_2 > v_4_2,30 > 30 > 30 > 30,CZL-ORB,14.193696880770462,15.0,109.21426444574114,15.0
11,Town05_Highway3,1,v_4_2,v_11_2,8,2.1196196996087946,25.18431944355226,674.8156805564477,113.08161829126264,58.57288873070467,318.366394066348,7,v_4_2 > v_5_2 > v_6_2 > v_7_2 > v_8_2 > v_9_2 > v_10_2 > v_11_2,30 > 30 > 15 > 30 > 30 > 5 > 30,CZL-ORB,12.074077181161668,14.193696880770462,120.60338890297912,15.0
15,Town05_Highway3,2,v_11_2,v_14_2,3,0.8198932759765685,5.746818201229253,294.25318179877075,41.03092572455802,30.444933741704443,358.89205390578195,3,v_11_2 > v_12_2 > v_13_2 > v_14_2,20 > 30 > 30,CZL-ORB,11.2541839051851,12.074077181161668,156.53416378048766,15.0
24,Town05_Highway3,3,v_14_2,v_21_2,8,2.1772331096698347,24.7644530381825,675.2355469618175,102.0018198410317,66.54957098389086,310.1347044387972,7,v_14_2 > v_15_2 > v_16_2 > v_17_2 > v_18_2 > v_19_2 > v_20_2 > v_21_2,20 > 10 > 15 > 15 > 10 > 20 > 25,CZL-ORB,9.076950795515264,11.2541839051851,173.14716908081326,15.0
31,Town05_Highway3,4,v_21_2,v_27_2,6,1.813415001607948,11.831846591130116,588.1681534088699,91.09877435099024,54.40892044143608,324.3428299023354,6,v_21_2 > v_22_2 > v_23_2 > v_24_2 > v_25_2 > v_26_2 > v_27_2,30 > 30 > 30 > 20 > 30 > 30,CZL-ORB,7.263535793907316,9.076950795515264,226.33059281031925,15.0
39,Town05_Highway3,5,v_27_2,v_34_2,7,2.0580806638381355,13.010460484385185,686.9895395156148,102.6681036812576,66.07235584676786,333.80107572384503,7,v_27_2 > v_28_2 > v_29_2 > v_30_2 > v_31_2 > v_32_2 > v_33_2 > v_34_2,30 > 25 > 30 > 30 > 30 > 30 > 25,CZL-ORB,5.205455130069181,7.263535793907316,282.89977954253266,15.0
44,Town05_Highway3,6,v_34_2,v_41_2,4,1.7259720273119474,33.125095215198826,666.8749047848011,104.90257051141636,69.3081834625569,386.3764268667791,7,v_34_2 > v_35_2 > v_36_1 > v_37_1 > v_38_1 > v_39_2 > v_40_2 > v_41_2,25 > 25 > 30 > 25 > 30 > 25 > 30,CZL-ORB,3.4794831027572335,5.205455130069181,364.41332804025575,15.0
51,Town05_Highway3,7,v_41_2,v_48_1,4,1.4774978388280662,24.096667328185628,675.9033326718144,117.02936521454436,59.55367437492318,457.46485369341246,7,v_41_2 > v_42_2 > v_43_2 > v_44_2 > v_45_2 > v_46_1 > v_47_1 > v_48_1,25 > 30 > 25 > 30 > 30 > 30 > 30,CZL-ORB,2.0019852639291673,3.4794831027572335,450.6211698284601,15.0
