graph_id,epoch,start_node,goal_node,candidate_index,risk,cost,utility,frenet_progress,time_progress,ratio,num_edges,path_nodes,path_speeds
Town03_Roundabout,0,v_0_0,v_3_5,1,1.326102433793206,53.59999973827519,246.4000002617248,29.99999781896034,38.40000157034886,185.80766763010763,3,v_0_0 > v_1_5 > v_2_5 > v_3_5,30 > 30 > 30
Town03_Roundabout,1,v_3_5,v_7_5,2,2.932501852701577,14.180913095259163,385.81908690474086,40.200690982288734,51.04914846289191,131.56652792880718,4,v_3_5 > v_4_5 > v_5_5 > v_6_5 > v_7_5,10 > 30 > 5 > 20
Town03_Roundabout,2,v_7_5,v_10_6,1,1.6387374156048375,14.034119058241101,285.9658809417589,28.180824136025706,38.73075651299982,174.5037845713753,3,v_7_5 > v_8_6 > v_9_6 > v_10_6,25 > 25 > 30
Town03_Roundabout,3,v_10_6,v_15_5,3,3.0980935092591086,17.00397105695425,482.99602894304576,53.938334231811595,61.152015144850495,155.90104930646572,5,v_10_6 > v_11_5 > v_12_5 > v_13_5 > v_14_5 > v_15_5,30 > 25 > 30 > 25 > 30
Town03_Roundabout,4,v_15_5,v_16_1,0,0.8365971797173628,44.56239857058598,55.43760142941402,19.00999404410831,6.31280428824207,66.26558488775105,1,v_15_5 > v_16_1,15
