graph_id,epoch,start_node,goal_node,candidate_index,risk,cost,utility,frenet_progress,time_progress,ratio,num_edges,path_nodes,path_speeds
Town03_Roundabout,0,v_0_0,v_5_5,0,0.005,56.11707216211711,443.88292783788285,59.99999758848547,63.297567027297305,88776.58556757656,5,v_0_0 > v_1_2 > v_2_2 > v_3_3 > v_4_3 > v_5_5,30 > 30 > 30 > 30 > 30
Town03_Roundabout,1,v_5_5,v_8_6,0,0.003,13.511638451726505,286.4883615482735,27.519815852879937,38.930169289640965,95496.12051609116,3,v_5_5 > v_6_6 > v_7_6 > v_8_6,30 > 30 > 30
Town03_Roundabout,2,v_8_6,v_11_5,2,2.4737299720504993,13.930380755436804,286.0696192445632,32.745581484141184,36.417715467379175,115.64302590692115,3,v_8_6 > v_9_5 > v_10_5 > v_11_5,30 > 30 > 30
Town03_Roundabout,3,v_11_5,v_14_5,5,9.606443553909209,3.8465343039571325,296.1534656960429,32.05445061421865,36.9207941762572,30.828627059961992,3,v_11_5 > v_12_5 > v_13_5 > v_14_5,30 > 30 > 30
Town03_Roundabout,4,v_14_5,v_16_1,1,1.1677204518281106,43.494113742755886,156.50588625724413,30.00999561846735,19.03531754346469,134.0268435071324,2,v_14_5 > v_15_4 > v_16_1,30 > 30
